,0
200,0.00033160747305447996
201,7.246719668511467e-05
202,0.0005102073683391989
203,-1.3369624720947316e-05
204,0.00032529821032830427
205,0.00039835962559576474
206,-3.372035209388406e-05
207,0.0004725028078122151
208,0.0005990927782699913
209,-2.7897384809042144e-06
210,-0.0006029980643921791
211,-2.0560637999770005e-05
212,8.977031604656216e-05
213,0.0011134811646599345
214,-0.00020282010761261902
215,0.00026314256896374885
216,-8.691846838527825e-05
217,-0.00021657267017084823
218,-0.00031616353439682904
219,-0.0005331919418079149
220,0.0001238132407698085
221,0.00037162863171721656
222,0.00045713600431989413
223,-0.0002637569340654624
224,-0.00043535805944904497
225,-0.0002216238852045693
226,-0.0004949867385774616
227,0.0006213610111941666
228,-0.00034669415867005034
229,-0.0007541132812748679
230,7.297238896423618e-05
231,-0.00012886451818458548
232,-0.00010465655008202225
233,-0.0007105950374677905
234,-0.0001578446697689826
235,0.0003201680300093057
236,0.0002731356933280572
237,-0.00018091021752765537
238,0.0002750554138406255
239,0.0002623851297389182
240,0.0004283534755338374
241,0.0004543728754084791
242,0.0004101206163757123
243,-0.0005352558841658639
244,0.0003504103608663452
245,-0.00014625887644661764
246,0.0004715090167909029
247,-2.3078277014166483e-05
248,-0.0004515400279512722
249,0.0002958575750305487
250,0.0004300713476298114
251,8.715153128082998e-05
252,-0.00027796749870272295
253,2.1655411394068397e-05
254,-0.00036207831460685885
255,8.302017671393785e-06
256,0.00041954480790714043
257,0.0006128919031320225
258,-0.0005063010837089963
259,-0.00043772844424975246
260,-0.00011392927475859326
261,0.00029550487319054524
262,-0.00032793194627833374
263,0.0006168130840623788
264,-0.0003699046690972358
265,0.0005158513829246673
266,0.0003157500712617756
267,-0.00041253019610306395
268,0.00027646572164200493
269,0.00020320262494703345
270,-1.6185386817924715e-05
271,0.00023333236982946807
272,0.0001776265737698231
273,-0.0004570432336824822
274,-0.000764930537427174
275,-8.856607751901683e-05
276,0.0004258663051485618
277,-0.00012388174411889817
278,-0.00015182710830668488
279,-0.0004718983729541354
280,-0.000159742389305241
281,-1.7032228360771244e-09
282,-0.00015325585284750581
283,0.00034272806451377967
284,-0.0006931560353457945
285,0.000116780217645871
286,8.033108674781943e-05
287,9.157215261206773e-05
288,-0.00024249623010567277
289,-0.00019057902938749772
290,-0.00010764258167816229
291,0.00012218224514663864
292,0.00018302939337177236
293,-0.0004674923103556324
294,6.943188031420138e-05
295,0.00021058099414185752
296,-0.0004505141840478395
297,0.000564737485119458
298,8.554995105648273e-05
299,-1.5836526598018864e-06
300,0.00045958190986601904
301,-5.063548922928712e-05
302,-0.0006932115993245308
303,-3.732309036592834e-05
304,9.270089196521358e-05
305,-0.0002997097159164426
306,-0.00014144812107696634
307,0.000256080318126984
308,-0.00021575730264225432
309,0.0005613642851137996
310,-6.843683335811406e-05
311,0.000569238937556439
312,0.0004752564039903472
313,-0.00041953730787942166
314,0.0003636236462229756
315,-0.00011601922708412573
316,-0.0005175572971234646
317,-0.0003367424280220806
318,-0.0007714176235436579
319,4.350385995881654e-05
320,0.00026391787937836485
321,-0.000522926847295419
322,0.0002498196399785987
323,-0.00029032030215751705
324,0.0003179463619126325
325,8.295441810181006e-05
326,-0.0004549107739593331
327,7.21409931759598e-05
328,-0.0002147446754161838
329,-0.0001391204342611655
330,-3.509855949853864e-05
331,-3.208447933566833e-06
332,-1.0180479205708785e-05
333,-3.320789053088411e-06
334,-4.545151277766612e-06
335,-9.325364222475434e-05
336,-0.0002404004789286563
337,0.0001312927541497346
338,8.459005368483577e-05
339,0.00013222899154206506
340,-0.00020556756702832122
341,0.0002434675095727896
342,-1.359553835132463e-05
343,0.0005063484049653124
344,0.00020185675384011995
345,-5.443291003207827e-05
346,0.00020400032855262076
347,-0.00025857240686913576
348,0.0001695162933681538
349,-0.00046327531371193775
350,9.181493516853858e-05
351,0.0002758523034764688
352,-9.598726295420912e-05
353,0.0006409199344576761
354,1.9818631543267188e-05
355,-0.0002124673265470506
356,-0.00010267546661859755
357,0.0002008749761715211
358,0.00016520159861386095
359,-0.00010314853823568398
360,0.00013531692328322393
361,-0.0004221849338630236
362,-0.00019138017270401705
363,-0.0003301124237744151
364,9.91471533977503e-05
365,-0.000876417993855833
366,-0.00028845350541197826
367,-0.0002449061584652294
368,-0.00019813639307808003
369,0.0001014467180757137
370,-6.603039557267377e-05
371,0.00016495728382147926
372,-0.00015953733631808914
373,-9.902690408739628e-05
374,-8.542088945979112e-05
375,-0.0006472315851088263
376,-0.0009501995205496005
377,-8.21692638508596e-05
378,2.7421440878131614e-05
379,-0.00011142302821634741
380,0.00018499278503053258
381,-0.0004257908808020083
382,-0.0003921571895243984
383,-2.327047741606426e-05
384,9.313029990255634e-06
385,-0.00016494062335205504
386,0.00022762690448879786
387,-0.00024150712518721112
388,-0.00029550365834942046
389,-0.00014819158705521126
390,-0.0004792761480887025
391,0.0006236216512849128
392,-0.00012595979019804443
393,0.0001735303882680598
394,0.00045902293110844925
395,-0.00012198703345488057
396,3.762387640188764e-05
397,-1.6359344260736675e-05
398,0.0004585078733742302
399,7.760376596977086e-05
400,-0.00024314419194131068
401,-0.0001404844777892781
402,0.0006312937140490097
403,0.00019190612372039088
404,-0.0006137367811369535
405,0.00015476368019233703
406,0.00015359715460506408
407,-0.0003859229939183808
408,-0.0002518774389349077
409,-2.3884928165722236e-05
410,0.0001775137053451323
411,0.00010382600227737605
412,-0.0003127544697361096
413,-0.00018484599536168
414,0.0003554410934672998
415,-0.0004958052771299192
416,-0.00031923337748453905
417,0.00047011204580107643
418,0.0001541079152763991
419,0.0004921284475865105
420,0.0006532835892201656
421,0.00021256328933349735
422,-5.094126690358136e-05
423,0.00020852097168862815
424,-0.00022238831230537415
425,0.0001779244608317334
426,0.0004961788199879109
427,-0.00014388279282618886
428,0.00024195130185070647
429,-6.580941202866128e-05
430,-0.0002766695684104667
431,-5.874561544711729e-05
432,-0.00012936437143471185
433,7.578556081342866e-05
434,-0.00045167664734282716
435,-0.0003507812408173333
436,-0.0001444447129927051
437,0.00029299924705807
438,0.00018734842117469166
439,-0.00043139122268351945
440,-0.00013831442850170813
441,0.0001518712056012891
442,-8.836584731184138e-05
443,0.0003399669654169778
444,-0.0002260409693693025
445,0.0005906790155903603
446,-1.139416849522357e-05
447,0.00035065148072101893
448,0.00026078001046565076
449,0.0004136297916578037
450,-0.00034976772750611667
451,0.00012177836815114873
452,0.00021695676320951694
453,-0.0001611721065024708
454,-0.0003045494094667946
455,-7.789256678100254e-05
456,-0.0006834406401207747
457,0.00015836674668054057
458,7.221433880405836e-05
459,0.00025464774331365264
460,0.00021265215586559303
461,7.683101370539898e-05
462,8.479212809227218e-05
463,-9.327365623216676e-05
464,-3.078818243719546e-05
465,2.6330976913610344e-05
466,-0.00024299498329219
467,0.0004248518114434976
468,-0.00010030378785516242
469,-0.00014001288332315286
470,-0.00010394318087014937
471,0.0001628320343753667
472,-0.00010371758866718994
473,-0.0003526100745279639
474,-0.0004660775656484586
475,0.00018228557554540424
476,0.00033945067081699373
477,0.0004424298560815217
478,-0.0002989719053097414
479,0.0002633514458643101
480,0.0002838206835167558
481,0.0006423536554363184
482,0.00023865607693114962
483,-0.00036753779126774184
484,-0.00037918812064384206
485,-0.00025128757145801057
486,-0.0003998070846959224
487,-3.3044259351601547e-06
488,-0.00026390164433535214
489,-0.00022266516003847592
490,-0.0003634790785314088
491,0.0002899028839593419
492,0.00071160007123818
493,1.0827544451820391e-05
494,-0.000510521863873448
495,0.0002617655127930868
496,-0.00042080712588181456
497,2.7164074869455826e-05
498,-0.0005276388985403542
499,-0.00018829835699405172
500,0.0006891547562102171
501,4.6236242551680125e-05
502,0.0007778765988590171
503,0.00010609522614035032
504,-4.976841064648887e-06
505,0.0001537110936353727
506,-0.00018483432890022217
507,0.00027034576950989375
508,-0.0002462652269077907
509,-0.0001280449143238902
510,-0.00011669406737725372
511,1.104543762134112e-05
512,-1.0060861567007469e-05
513,0.00015432163491512882
514,0.0002244974818278416
515,0.00024410063954763737
516,-0.0003095235866199422
517,-8.418773029885263e-05
518,-0.000352428353350819
519,-3.923814057284545e-05
520,5.559652290637215e-05
521,8.400372394653937e-05
522,-6.096420952851328e-05
523,-0.00016642484591569335
524,-0.0006940994251146254
525,-0.00025691007293751763
526,-0.00020776696275809974
527,-0.00032664105276869487
528,0.00037937785876259995
529,0.00019543779175322428
530,-7.471540946974879e-05
531,-5.16776676352676e-07
532,0.0005578849644571454
533,0.0004921380587608876
534,0.00015999689951308647
535,-2.608524052467717e-05
536,-2.2839472998454402e-05
537,0.0002582705154629258
538,-3.928454041456993e-05
539,6.58138010182198e-05
540,1.380669629966677e-05
541,0.00017639636612944504
542,0.0003353396212651882
543,-0.000315630449025633
544,-0.00022423740489841573
545,-7.538330734130885e-05
546,-0.0002661222515333437
547,0.00013309959326835067
548,0.00012249131104053089
549,-0.00011879695058075867
550,0.0002689863690179507
551,0.00018505784294164804
552,0.0001182185400553094
553,-0.00027861454127262443
554,0.00017853292278684983
555,-0.00043825173685065267
556,0.0007485458358869462
557,-0.0001408883004101256
558,-0.0001345621705531726
559,-0.00011519749146305199
560,8.260807222873503e-05
561,0.00038978386498813395
562,-4.7792968398553505e-05
563,-9.408867842413093e-05
564,0.00010189057862327641
565,-0.0002331579354608921
566,0.00034056018638923576
567,-0.00025600131518179847
568,0.00022557310141891305
569,-0.0001271596709804803
570,-0.0002870734817052748
571,-0.0011423337093783852
572,3.8544368062032996e-05
573,0.00013026081111537044
574,-0.00032851817311962397
575,-0.000721721251956617
576,-1.635610154043588e-05
577,0.00027122545956033287
578,0.0002834559165557041
579,0.0007815699777469976
580,-0.0006911503944266779
581,0.00045910623353792503
582,-7.485767298520098e-05
583,-0.00046282484453440365
584,-0.0008246499372801216
585,-0.0006948623926759573
586,-5.084787926102066e-05
587,-0.00015365506472878585
588,0.00024908862829677123
589,0.00020223034183339668
590,4.7885409292745305e-05
591,-0.00014971568722787197
592,-0.0002884537402155624
593,-5.291497293324169e-07
594,-5.194590206000124e-05
595,-0.00012849570514937914
596,-7.94587786738464e-05
597,4.046870655098405e-05
598,-0.0001319573343036315
599,-0.0002054510218454225
600,-0.00036338228535843885
601,0.000171687662756799
602,0.00041202932347042455
603,0.00012139988658483736
604,-0.00013646246491432718
605,-0.00020350990447194801
606,-0.0002388121823297404
607,0.00042530997215809574
608,0.00020715377648858782
609,-0.000290317201919149
610,0.00025808902246144755
611,3.4062573568182174e-05
612,0.0002694623387748857
613,-0.00016895302636572664
614,7.201930374429305e-05
615,0.00010670888473705419
616,-0.00018867726474975215
617,-0.0002305765877197734
618,-0.00022656444713431295
619,2.109467822440367e-05
620,0.00027550284349376426
621,-0.00046985699070773974
622,-5.775208862800433e-05
623,-0.00014027686525737098
624,0.0003296272579252163
625,-0.0005693264575302551
626,0.00015258404873084647
627,-0.00017484739530348252
628,-0.00016526008975029015
629,-0.0001925968900537959
630,-0.00016079149703871357
631,-9.299021369877179e-05
632,-0.0007265934169159749
633,0.00011893896383229207
634,-0.00014646444792470813
635,-0.00026462540536421495
636,-5.6920087157742655e-06
637,-0.000133338038895563
638,-0.00027645356365999153
639,6.608244343882855e-05
640,0.0005775370022902561
641,0.0001516015210776133
642,-0.00023977564198631327
643,0.00012660129975867015
644,0.0003607065457724239
645,0.00019225414236124605
646,0.00013244090137540953
647,0.00012809540255761864
648,5.885319635857072e-05
649,3.89590421970123e-05
650,0.00022320297045423627
651,-0.0005778060180029945
652,-0.0004540564657757359
653,0.00027560464176517175
654,-0.0004517217328499591
655,-0.0006756520446439014
656,-0.00041037386270362686
657,0.00046823410903999935
658,-0.0001964650893171466
659,-0.00019260084631732863
660,0.0004806069037518313
661,1.462147326250224e-05
662,0.00033408441669359484
663,8.214262075904872e-05
664,0.00023748897132642316
665,-0.0002417121453667494
666,-4.0883626619410326e-05
667,0.000264226730255339
668,0.00016134467418182515
669,8.165522080381942e-05
670,9.474973771344592e-05
671,-2.4156825814169957e-05
672,-3.579541209423779e-05
673,-0.00026999042788233444
674,-0.0005139159070027463
675,0.000483073123323588
676,5.8683655177934035e-05
677,-7.954744955848779e-06
678,0.00025303527643368213
679,0.00015734627578022976
680,-9.776107831885866e-05
681,0.00022032242434704942
682,5.901408607245972e-05
683,-3.539829363736064e-05
684,-0.00035376636468426476
685,-0.00021378763907195828
686,0.00024259237234177723
687,-0.0005948026403826698
688,0.0003981961020143288
689,-0.0005053797494665662
690,-0.0002455373602136533
691,-0.0002142539263842394
692,-0.0002755343780005733
693,0.0002645799513547576
694,-0.0004776771141223204
695,-6.489439044028429e-05
696,-0.0001111379340838456
697,1.3408230474297439e-05
698,0.00034758503218810274
699,9.266645235558112e-05
700,-0.00016204301169974342
701,-0.00022416870716289995
702,-0.0002027430114417039
703,-0.0004879553417611577
704,-0.00030074002344462826
705,1.5575448226418173e-05
706,0.00017590759805064836
707,-0.00023855975170939314
708,0.00040027065646347856
709,6.429517659227059e-05
710,0.00023950180119025575
711,-0.0002491411773653956
712,9.083603657454836e-05
713,-0.00021572026409071187
714,0.0004767727732434235
715,-2.1546029910038357e-05
716,-7.050467362671942e-05
717,-0.00022581535944409182
718,-3.463292033849909e-05
719,0.00034904537177776724
720,-0.00013288500307511618
721,2.123439768399737e-05
722,-0.0002762146651088823
723,0.00017685521741233197
724,-0.000191881779544808
725,-0.0005621822852374871
726,-0.0006683697540577903
727,-0.0004881656491500693
728,-0.0001777055600523786
729,0.00027570695761748435
730,7.08748685634234e-05
731,-0.0002817304828093419
732,0.0001188353419280813
733,-0.0006203203769627834
734,7.886543234373031e-05
735,-0.0001599298149350835
736,-0.0003353976287506258
737,-8.332431503899277e-06
738,-0.00013893824599036763
739,-0.0002730548404132844
740,-3.9823593750634496e-05
741,-1.7810929192982063e-05
742,-0.00012811500303069512
743,-0.000498056426401171
744,0.00017216839109689502
745,-8.486952711543143e-06
746,4.257836733073905e-05
747,8.719276045399615e-07
748,0.0003291310115104471
749,-0.00023811577869145342
750,0.0006328121999317628
751,-0.000370869208345327
752,-7.225122510769557e-05
753,0.00021672530468792064
754,-1.6867964499142506e-05
755,0.00012042471385166739
756,0.00027482156626988836
757,-0.0004954080531254056
758,-0.00023303601795664566
759,-0.00015138355701303574
760,-0.000248999411209662
761,-0.00043060707221262987
762,0.0003080879877362092
763,0.0007537253120253311
764,0.0002727719327832555
765,0.00034124435520385124
766,-0.0004538718482344867
767,-0.00025517600440342356
768,-0.0007222592423232927
769,-0.0005665842618319795
770,-0.0001576588122315744
771,0.0001909822619735151
772,-0.00042935894016921247
773,-0.00018842151907667604
774,8.733945157399026e-06
775,0.00022533307286650673
776,-0.0005479497683622249
777,5.5103031608389006e-05
778,-0.0001652077754771371
779,0.00025657926375492377
780,-0.00034274614734626453
781,0.0004696113854846732
782,-0.0005105682632636837
783,-0.00052346663813545
784,0.00020322856269684155
785,0.0005052594333462641
786,0.00025564447002857576
787,7.798172287503057e-05
788,6.823558879812946e-05
789,0.00016116217622784196
790,0.00016320453508515643
791,0.00028488195470978807
792,-0.0002696972836556296
793,8.912222049748372e-05
794,-6.740593016161892e-05
795,-0.000255301493884553
796,0.000184226850301653
797,0.00034490424966901673
798,0.00035641428047113893
799,0.00010213429055412218
800,0.0004371937704871734
801,-5.387174719858345e-05
802,0.00016626015174418842
803,-0.0001156328753909053
804,0.00027870989397045336
805,0.0005888793637865661
806,1.1314829593371916e-05
807,0.00013034688284072323
808,0.00037753140087913367
809,-0.00015513629845535356
810,-0.00038162213047450693
811,-0.0009205094837391814
812,0.00022520568512380466
813,0.00038349405806584717
814,-0.0007186218306790274
815,0.00043581332489581106
816,0.00020840353005465535
817,0.00017851108728218906
818,-0.0007097516251185408
819,0.00017658077000791506
820,-0.0002567880780157443
821,-0.00013974506567077764
822,0.00040816267871780516
823,-0.00020158216215948341
824,-0.00013097215385356862
825,-8.168458704195968e-05
826,-0.00025030281684684027
827,9.304184655523243e-05
828,0.00015770838467067373
829,9.913338098871082e-05
830,-0.0004625238311748531
831,0.00046097114838816695
832,-0.0003076279966357228
833,0.00010181358594969071
834,-5.207286696122017e-05
835,5.47581915799772e-05
836,5.047929349872507e-05
837,5.103187428854675e-05
838,0.00029953810304539054
839,0.00012578319944909163
840,-0.00022965303958531234
841,4.806509268747317e-05
842,0.00021351587946118007
843,0.00014523855183444493
844,-0.00037730063925775395
845,-0.000626465079622119
846,-0.0003433299430535309
847,0.0003794716928260195
848,0.000389931624776169
849,0.00014730305105921103
850,0.00027990212468385466
851,0.00013496069319078195
852,9.500371980879801e-06
853,-0.00025983618483194375
854,-0.0002430561992833641
855,-0.0005728948378353629
856,-1.2288326721998338e-05
857,-0.00047257113670336746
858,0.0002441742016281276
859,-5.472646160463862e-05
860,0.00024258650503174593
861,0.0006090616963741633
862,-0.00012009179041357434
863,-0.00017722736375498977
864,-0.00033843452245548554
865,-8.747982203063305e-05
866,-0.0002276123952735452
867,0.00013989314538232823
868,0.00017718938017265395
869,0.0004336785083634042
870,0.0001271122645476484
871,6.69146078194408e-05
872,0.0003798567006654988
873,0.00035459899082128593
874,0.00023002552535743604
875,0.0005853162624857493
876,-5.23138463158894e-05
877,3.7495216810660144e-06
878,-0.00010496439339558567
879,6.266513997847132e-05
880,-0.0009974883325399358
881,0.00013657220479201086
882,-2.6475116557001243e-05
883,0.00015233605732028802
884,0.0005473024558383273
885,-9.707391839333993e-05
886,0.00020824971808883325
887,0.0005481375715464894
888,0.0003062151935963934
889,-0.0005306694178117944
890,-4.424961545703155e-05
891,-0.0006921748304472481
892,-0.00015896439102025086
893,-0.0005656280738779256
894,-0.00018205241929665521
895,-0.00013883977781125757
896,-0.00010060915629331789
897,0.00040550561345942753
898,2.6629779025824713e-05
899,0.0004982474501809727
900,-1.2891407293107043e-05
901,-0.00026446377562420423
902,-5.889368156709374e-05
903,-0.0002965141606839645
904,0.00044057062179753235
905,-0.0007358158446038086
906,-0.00035661162570338445
907,0.00019035742147863383
908,-0.00010784374849684795
909,-0.00022725457606622527
910,0.00033908153517789454
911,0.0007591410265956393
912,-6.447194060929499e-05
913,0.00015898804660896546
914,-2.1301755020278992e-05
915,0.00019615366758867042
916,0.00028715221905098904
917,0.00033871894772595664
918,0.0001335667613822415
919,0.00022875196280852984
920,-0.00014490181117242384
921,-0.00017653459163528428
922,-0.0003624078894870031
923,-0.00022050393818830562
924,-0.00034397569207420827
925,0.00031093740157300646
926,7.929515167279258e-05
927,-0.00041332470528549235
928,0.0009062095857655846
929,-0.00036433932813868233
930,0.0001393842255426821
931,0.0003994168173664334
932,0.0002442981190968092
933,-0.0002179720545839615
934,-0.00018721151723680287
935,0.00048174920476778423
936,-0.00023973808172435596
937,0.00037862595479121235
938,0.0005008032563699455
939,-7.671483390490993e-05
940,-0.00018863522128510446
941,0.00015453615961749623
942,-0.00012710928052114438
943,9.659837606562516e-05
944,0.00030511834711720884
945,0.00010541166274182714
946,0.0001870531400252672
947,-0.00027843735126517036
948,-0.0004140186533907786
949,5.957611101240049e-06
950,4.739784303467771e-05
951,0.00026082900049167925
952,7.601755269650113e-05
953,-0.0007785865913752296
954,7.208273400848223e-05
955,-0.00038562460480389397
956,-5.5999933463377996e-05
957,-0.00019380230267278486
958,-0.0003589953627595168
959,-0.0008276229565723934
960,6.0061390047527086e-05
961,0.00036806659152503805
962,-0.00013594569039853066
963,-0.0005343981248284323
964,0.00011908133057885365
965,-2.6127814409535116e-05
966,-0.0003046719289526758
967,-8.214195606962946e-05
968,-0.00012457244812156092
969,-0.00010820966637653911
970,5.3378517344661335e-05
971,0.00016830681991308294
972,0.00019420026074604843
973,-0.0002124701368365634
974,-0.000646248485538071
975,-6.270816817403802e-05
976,-0.0002785708108602565
977,0.00010324965613434056
978,-0.00030111122412608906
979,-0.0005744768521739309
980,-0.00030764313968151204
981,0.00042399761477245805
982,3.2957574638812774e-05
983,-0.00013636919023343437
984,-0.00042106476450302086
985,0.00012974309522425763
986,-0.00036131939001905175
987,0.00036037081520138203
988,-0.0002260996888147551
989,-0.0001315045516231624
990,-0.0002926672478117311
991,-1.5342388325249147e-05
992,0.0002906990862827222
993,0.0005029466298768277
994,2.627616573928022e-05
995,-0.00021409603271055472
996,-1.1689132288504527e-05
997,-5.0751411249449495e-05
998,-0.0003991075983485181
999,0.0001262495267943087
1000,-0.0002577100151643642
1001,8.03370749291782e-05
1002,0.0002971126897587122
1003,9.227489960106852e-05
1004,-0.0005575110628410061
1005,0.00014694494869731364
1006,-0.0003848795193365245
1007,-0.000367415004939057
1008,-0.00039935734868580953
1009,-0.00023144856986260918
1010,-3.7403349879517646e-05
1011,-0.0003274540680627282
1012,-2.5945583622374786e-05
1013,0.000473372296548382
1014,0.00020203091642775163
1015,0.00026084824510813593
1016,-0.0001613849619977234
1017,0.0001622896839303041
1018,-0.00011183054483884278
1019,0.00038143781621464843
1020,-0.0001678075579462832
1021,-0.00022462874082183545
1022,0.00016453588727414253
1023,-0.00014102946321315808
1024,-3.233573442532361e-06
1025,-0.0002609757830686093
1026,1.4377068243255568e-05
1027,0.00036505126813180097
1028,0.00016325859774858265
1029,-0.00013926057688417242
1030,-0.0003321401766191307
1031,0.0003446529920041723
1032,-0.00033680374012065546
1033,0.00022910689383538095
1034,-8.359336488687692e-05
1035,0.0002532612405553051
1036,-0.0007203777091953151
1037,-0.0004685002544930185
1038,-0.00021067577295120986
1039,-0.00034759353611372323
1040,0.00016976334099142446
1041,0.00037851569525913987
1042,-0.0002745927994567254
1043,-0.00032555789924896807
1044,9.60573756586719e-05
1045,0.0002066421357429988
1046,5.215533377392695e-05
1047,0.00030696246323208825
1048,-0.0005580397477603778
1049,-0.00019512276212557916
1050,-0.0003704756937081095
1051,6.616660501098026e-05
1052,1.7959373801593227e-05
1053,0.0001956629890691214
1054,0.00044982262005913913
1055,-0.0003754325715318723
1056,0.0003286038507153791
1057,0.000186168367172769
1058,0.0007096461127171504
1059,0.00013312979635182382
1060,-0.0001573293421923265
1061,-0.0002676119037375518
1062,5.998022297991054e-05
1063,-0.00045706741581372874
1064,-9.042268541976937e-05
1065,0.00035947235797672937
1066,0.0004940332425737042
1067,-0.00016811784339911554
1068,-0.0006098441615647891
1069,-0.00036620619790823716
1070,0.0003135528815224997
1071,9.146720208941517e-05
1072,0.0008086026776848684
1073,-8.651655789080782e-06
1074,1.547703929818274e-05
1075,-0.00021010479631259927
1076,-0.00024080348894485435
1077,-0.00024418294335609833
1078,-4.140843029559417e-05
1079,0.00013007267293271602
1080,0.0002896381443005295
1081,-0.0001611199661772993
1082,-0.00039016170703735865
1083,-0.0002875401364204321
1084,0.0001921719133644127
1085,8.877671051364734e-06
1086,0.00015120514170800385
1087,0.0005946007352001476
1088,0.00040657019638482147
