,0
224,-5.247717011822011e-05
225,0.00010195226576879491
226,-0.00011542692689949518
227,0.00020163765820228142
228,-0.0003817874753393641
229,0.0002075290073435692
230,-3.92415609150756e-05
231,0.0006050741394331805
232,0.0003844264823764661
233,-7.54517458947033e-05
234,-0.00018661659105839352
235,0.00032894019189156726
236,-0.00021530041980455825
237,0.0002689056215287577
238,-0.000227007504365598
239,0.00034640324826366306
240,-5.247717011822011e-05
241,0.00010195226576879491
242,-0.00011542692689949518
243,0.00020163765820228142
244,-0.0003817874753393641
245,0.0002075290073435692
246,-3.92415609150756e-05
247,0.0006050741394331805
248,0.0003844264823764661
249,-7.54517458947033e-05
250,-0.00018661659105839352
251,0.00032894019189156726
252,-0.00021530041980455825
253,0.0002689056215287577
254,-0.000227007504365598
255,0.00034640324826366306
256,-8.256949135553463e-05
257,0.0005292590095378873
258,4.197266207753487e-06
259,0.0005525611956909935
260,6.208303663912794e-05
261,0.00011410974974290155
262,0.000649531889537964
263,-0.00039970969903515256
264,-6.803056811730825e-05
265,-8.272082151811625e-05
266,-0.0009406754399868893
267,-0.00012464400882073958
268,0.0008220145401175612
269,0.00019572212638986153
270,2.829823688205311e-05
271,-0.000649835548560614
272,-8.256949135553463e-05
273,0.0005292590095378873
274,4.197266207753487e-06
275,0.0005525611956909935
276,6.208303663912794e-05
277,0.00011410974974290155
278,0.000649531889537964
279,-0.00039970969903515256
280,-6.803056811730825e-05
281,-8.272082151811625e-05
282,-0.0009406754399868893
283,-0.00012464400882073958
284,0.0008220145401175612
285,0.00019572212638986153
286,2.829823688205311e-05
287,-0.000649835548560614
288,0.00020563438060158904
289,6.304710120030659e-05
290,0.00015788395560947143
291,0.00012407464609134989
292,0.0004236067971768441
293,-0.0003571984693279459
294,-0.00033978913938790954
295,-9.394044282724803e-05
296,0.00018160227850596224
297,0.00043793355123746615
298,-0.0002339919438861458
299,3.813862881213816e-05
300,1.553417554212481e-05
301,0.00038365951011195713
302,-0.00028723530146012016
303,0.0001777830813879073
304,0.00020563438060158904
305,6.304710120030659e-05
306,0.00015788395560947143
307,0.00012407464609134989
308,0.0004236067971768441
309,-0.0003571984693279459
310,-0.00033978913938790954
311,-9.394044282724803e-05
312,0.00018160227850596224
313,0.00043793355123746615
314,-0.0002339919438861458
315,3.813862881213816e-05
316,1.553417554212481e-05
317,0.00038365951011195713
318,-0.00028723530146012016
319,0.0001777830813879073
320,-0.000410163968690296
321,2.790883544840248e-05
322,0.0002752460102909614
323,-0.00024168487429855303
324,0.0002591670699860448
325,-6.49147831970679e-05
326,0.0001076458453886563
327,0.00015426849403670696
328,-9.413595372283918e-05
329,0.000601159881874649
330,0.0002362227823582167
331,-0.0004286787481786067
332,-0.00013892440381002653
333,-0.0005619906368917255
334,6.554882531169113e-05
335,-0.0003122311758051649
336,-0.000410163968690296
337,2.790883544840248e-05
338,0.0002752460102909614
339,-0.00024168487429855303
340,0.0002591670699860448
341,-6.49147831970679e-05
342,0.0001076458453886563
343,0.00015426849403670696
344,-9.413595372283918e-05
345,0.000601159881874649
346,0.0002362227823582167
347,-0.0004286787481786067
348,-0.00013892440381002653
349,-0.0005619906368917255
350,6.554882531169113e-05
351,-0.0003122311758051649
352,-7.589760713890885e-05
353,0.0007905843131330151
354,7.494766587854078e-05
355,4.959721468813992e-05
356,-0.00022495039249646238
357,-0.00019681424719710747
358,-7.87126301623544e-05
359,0.00021374060456216554
360,0.00032942432950116884
361,-8.72030877099634e-05
362,-0.00036849043525972997
363,-0.00011029901483561233
364,0.00015334356854659914
365,-1.3086272747739924e-05
366,6.94541021409019e-08
367,-3.5294593443607424e-05
368,-7.589760713890885e-05
369,0.0007905843131330151
370,7.494766587854078e-05
371,4.959721468813992e-05
372,-0.00022495039249646238
373,-0.00019681424719710747
374,-7.87126301623544e-05
375,0.00021374060456216554
376,0.00032942432950116884
377,-8.72030877099634e-05
378,-0.00036849043525972997
379,-0.00011029901483561233
380,0.00015334356854659914
381,-1.3086272747739924e-05
382,6.94541021409019e-08
383,-3.5294593443607424e-05
384,-0.00027984100701869326
385,-0.00022497079625154304
386,0.0005477915289276321
387,8.204655608517358e-05
388,7.409126824794242e-05
389,-0.00010416760884409273
390,0.00016659447616153178
391,-8.152454816987971e-06
392,3.9352663149538306e-05
393,0.00017552859911562502
394,0.00012717990297210938
395,-3.193158029833192e-05
396,-0.00014173722117771898
397,-0.00024420426326244866
398,0.0005516735663112256
399,-0.000553580448544721
400,-0.00027984100701869326
401,-0.00022497079625154304
402,0.0005477915289276321
403,8.204655608517358e-05
404,7.409126824794242e-05
405,-0.00010416760884409273
406,0.00016659447616153178
407,-8.152454816987971e-06
408,3.9352663149538306e-05
409,0.00017552859911562502
410,0.00012717990297210938
411,-3.193158029833192e-05
412,-0.00014173722117771898
413,-0.00024420426326244866
414,0.0005516735663112256
415,-0.000553580448544721
416,0.00016407041102756481
417,-0.0003757110603345755
418,5.3436789974539086e-05
419,0.00019281382878985024
420,-8.817190828170357e-05
421,9.432674684542537e-05
422,8.131060510455885e-05
423,0.0007362353143076703
424,3.326456072809474e-06
425,0.00019133217732545586
426,0.00012131800240603851
427,-0.00032608368571988557
428,-0.00011231342546844759
429,-0.00015398149573960836
430,-0.0004131246088216536
431,0.0005287472059242797
432,0.00016407041102756481
433,-0.0003757110603345755
434,5.3436789974539086e-05
435,0.00019281382878985024
436,-8.817190828170357e-05
437,9.432674684542537e-05
438,8.131060510455885e-05
439,0.0007362353143076703
440,3.326456072809474e-06
441,0.00019133217732545586
442,0.00012131800240603851
443,-0.00032608368571988557
444,-0.00011231342546844759
445,-0.00015398149573960836
446,-0.0004131246088216536
447,0.0005287472059242797
448,-0.0007244176946068423
449,0.0004243203016269003
450,0.00013226618414681265
451,1.4204855074505879e-05
452,-0.0005083743868865958
453,2.7330106090030753e-05
454,-0.000203368415693256
455,-0.00014018693665870165
456,-0.00031864231879300713
457,-0.0004213052851182945
458,-7.195845523086626e-06
459,6.977552355601771e-05
460,-0.00011349994591776246
461,-0.00019696661365653918
462,0.0007187995497529311
463,0.0007072646422420325
464,-0.0007244176946068423
465,0.0004243203016269003
466,0.00013226618414681265
467,1.4204855074505879e-05
468,-0.0005083743868865958
469,2.7330106090030753e-05
470,-0.000203368415693256
471,-0.00014018693665870165
472,-0.00031864231879300713
473,-0.0004213052851182945
474,-7.195845523086626e-06
475,6.977552355601771e-05
476,-0.00011349994591776246
477,-0.00019696661365653918
478,0.0007187995497529311
479,0.0007072646422420325
480,0.0005439501554461508
481,-0.0002442671197783837
482,-8.919103229585584e-05
483,0.0002861394328731486
484,-0.0004856196542798014
485,0.00029706196523588557
486,0.00037592466084780007
487,0.00011385377242382447
488,-1.1353359944075045e-05
489,-3.0459993112513776e-05
490,0.00011224637428549353
491,0.00013706421083341307
492,-0.0001958253878942167
493,0.00029805614966520275
494,0.00020523673783609924
495,-0.0003458164833624547
496,0.0005439501554461508
497,-0.0002442671197783837
498,-8.919103229585584e-05
499,0.0002861394328731486
500,-0.0004856196542798014
501,0.00029706196523588557
502,0.00037592466084780007
503,0.00011385377242382447
504,-1.1353359944075045e-05
505,-3.0459993112513776e-05
506,0.00011224637428549353
507,0.00013706421083341307
508,-0.0001958253878942167
509,0.00029805614966520275
510,0.00020523673783609924
511,-0.0003458164833624547
512,0.0007513632185162525
513,0.00012881012718036924
514,6.075903828044479e-05
515,-3.6154990026044435e-05
516,0.0002037415281711648
517,0.00021311440301997488
518,4.1453509920316717e-07
519,-0.00044406732006307834
520,6.33913618970886e-05
521,0.00023867960776057103
522,2.04966083770472e-05
523,-0.00022413217370434153
524,-0.00029471807354806496
525,-0.00016190269313149215
526,0.00043328738738320974
527,-5.02381962521702e-05
528,0.0007513632185162525
529,0.00012881012718036924
530,6.075903828044479e-05
531,-3.6154990026044435e-05
532,0.0002037415281711648
533,0.00021311440301997488
534,4.1453509920316717e-07
535,-0.00044406732006307834
536,6.33913618970886e-05
537,0.00023867960776057103
538,2.04966083770472e-05
539,-0.00022413217370434153
540,-0.00029471807354806496
541,-0.00016190269313149215
542,0.00043328738738320974
543,-5.02381962521702e-05
544,-0.0005817438862820374
545,-0.00036239766730880753
546,-0.00011049579112284775
547,-0.0002305876097429424
548,-0.00023380709493443997
549,3.3028733475592704e-05
550,0.00017079632878810446
551,1.117378167958194e-06
552,0.00012474989090115264
553,9.071588405134736e-05
554,0.00022456332120477824
555,-0.0003210476090882799
556,0.0003921151926506549
557,-0.00019103956080149912
558,-2.4968479364031748e-05
559,0.000515495616259768
560,-0.0005817438862820374
561,-0.00036239766730880753
562,-0.00011049579112284775
563,-0.0002305876097429424
564,-0.00023380709493443997
565,3.3028733475592704e-05
566,0.00017079632878810446
567,1.117378167958194e-06
568,0.00012474989090115264
569,9.071588405134736e-05
570,0.00022456332120477824
571,-0.0003210476090882799
572,0.0003921151926506549
573,-0.00019103956080149912
574,-2.4968479364031748e-05
575,0.000515495616259768
576,5.437912845298069e-05
577,-0.0002369877396877956
578,3.3903480451128904e-05
579,4.594301413138494e-06
580,-0.0002446095572320502
581,9.475273878333541e-05
582,0.00029169694663208677
583,0.0007122277199182612
584,6.848555744068678e-05
585,0.0002532754337638078
586,0.0003180392644145503
587,0.00041876618533670453
588,0.0002876213303537843
589,-0.00024595389624340846
590,0.00010743733037082774
591,-7.425836889336077e-05
592,5.437912845298069e-05
593,-0.0002369877396877956
594,3.3903480451128904e-05
595,4.594301413138494e-06
596,-0.0002446095572320502
597,9.475273878333541e-05
598,0.00029169694663208677
599,0.0007122277199182612
600,6.848555744068678e-05
601,0.0002532754337638078
602,0.0003180392644145503
603,0.00041876618533670453
604,0.0002876213303537843
605,-0.00024595389624340846
606,0.00010743733037082774
607,-7.425836889336077e-05
608,-0.0002816722566224283
609,-0.0006112255914552446
610,0.0003410630363548425
611,-0.0007758054688313729
612,0.0002631204354575969
613,-9.731310414665264e-05
614,-0.00018639356574106096
615,-0.0004394181758603749
616,0.00030110823074192596
617,-0.00041291369830719104
618,4.750850754794056e-05
619,0.00017422787313081501
620,-0.00014441292151257064
621,1.5059297407502884e-05
622,0.00036826582904882866
623,-0.00010327249882909851
624,-0.0002816722566224283
625,-0.0006112255914552446
626,0.0003410630363548425
627,-0.0007758054688313729
628,0.0002631204354575969
629,-9.731310414665264e-05
630,-0.00018639356574106096
631,-0.0004394181758603749
632,0.00030110823074192596
633,-0.00041291369830719104
634,4.750850754794056e-05
635,0.00017422787313081501
636,-0.00014441292151257064
637,1.5059297407502884e-05
638,0.00036826582904882866
639,-0.00010327249882909851
640,0.00020331720859593705
641,-0.00021482059954822883
642,-0.00021078840854920573
643,-0.00046664100755114586
644,-0.00011927304202157533
645,-0.00022976795271017396
646,5.9131774921363e-05
647,0.00018683549593344706
648,3.054815776824434e-05
649,3.3990258359147666e-05
650,-9.47084517821191e-05
651,0.00022588670714893062
652,-0.00022323028426638136
653,8.010919487012798e-05
654,0.00013657639421018347
655,0.0005504450998503306
656,0.00020331720859593705
657,-0.00021482059954822883
658,-0.00021078840854920573
659,-0.00046664100755114586
660,-0.00011927304202157533
661,-0.00022976795271017396
662,5.9131774921363e-05
663,0.00018683549593344706
664,3.054815776824434e-05
665,3.3990258359147666e-05
666,-9.47084517821191e-05
667,0.00022588670714893062
668,-0.00022323028426638136
669,8.010919487012798e-05
670,0.00013657639421018347
671,0.0005504450998503306
672,-5.247717011822011e-05
673,0.00010195226576879491
674,-0.00011542692689949518
675,0.00020163765820228142
676,-0.0003817874753393641
677,0.0002075290073435692
678,-3.92415609150756e-05
679,0.0006050741394331805
680,0.0003844264823764661
681,-7.54517458947033e-05
682,-0.00018661659105839352
683,0.00032894019189156726
684,-0.00021530041980455825
685,0.0002689056215287577
686,-0.000227007504365598
687,0.00034640324826366306
688,-5.247717011822011e-05
689,0.00010195226576879491
690,-0.00011542692689949518
691,0.00020163765820228142
692,-0.0003817874753393641
693,0.0002075290073435692
694,-3.92415609150756e-05
695,0.0006050741394331805
696,0.0003844264823764661
697,-7.54517458947033e-05
698,-0.00018661659105839352
699,0.00032894019189156726
700,-0.00021530041980455825
701,0.0002689056215287577
702,-0.000227007504365598
703,0.00034640324826366306
704,-8.256949135553463e-05
705,0.0005292590095378873
706,4.197266207753487e-06
707,0.0005525611956909935
708,6.208303663912794e-05
709,0.00011410974974290155
710,0.000649531889537964
711,-0.00039970969903515256
712,-6.803056811730825e-05
713,-8.272082151811625e-05
714,-0.0009406754399868893
715,-0.00012464400882073958
716,0.0008220145401175612
717,0.00019572212638986153
718,2.829823688205311e-05
719,-0.000649835548560614
720,-8.256949135553463e-05
721,0.0005292590095378873
722,4.197266207753487e-06
723,0.0005525611956909935
724,6.208303663912794e-05
725,0.00011410974974290155
726,0.000649531889537964
727,-0.00039970969903515256
728,-6.803056811730825e-05
729,-8.272082151811625e-05
730,-0.0009406754399868893
731,-0.00012464400882073958
732,0.0008220145401175612
733,0.00019572212638986153
734,2.829823688205311e-05
735,-0.000649835548560614
736,0.00020563438060158904
737,6.304710120030659e-05
738,0.00015788395560947143
739,0.00012407464609134989
740,0.0004236067971768441
741,-0.0003571984693279459
742,-0.00033978913938790954
743,-9.394044282724803e-05
744,0.00018160227850596224
745,0.00043793355123746615
746,-0.0002339919438861458
747,3.813862881213816e-05
748,1.553417554212481e-05
749,0.00038365951011195713
750,-0.00028723530146012016
751,0.0001777830813879073
752,0.00020563438060158904
753,6.304710120030659e-05
754,0.00015788395560947143
755,0.00012407464609134989
756,0.0004236067971768441
757,-0.0003571984693279459
758,-0.00033978913938790954
759,-9.394044282724803e-05
760,0.00018160227850596224
761,0.00043793355123746615
762,-0.0002339919438861458
763,3.813862881213816e-05
764,1.553417554212481e-05
765,0.00038365951011195713
766,-0.00028723530146012016
767,0.0001777830813879073
768,-0.000410163968690296
769,2.790883544840248e-05
770,0.0002752460102909614
771,-0.00024168487429855303
772,0.0002591670699860448
773,-6.49147831970679e-05
774,0.0001076458453886563
775,0.00015426849403670696
776,-9.413595372283918e-05
777,0.000601159881874649
778,0.0002362227823582167
779,-0.0004286787481786067
780,-0.00013892440381002653
781,-0.0005619906368917255
782,6.554882531169113e-05
783,-0.0003122311758051649
784,-0.000410163968690296
785,2.790883544840248e-05
786,0.0002752460102909614
787,-0.00024168487429855303
788,0.0002591670699860448
789,-6.49147831970679e-05
790,0.0001076458453886563
791,0.00015426849403670696
792,-9.413595372283918e-05
793,0.000601159881874649
794,0.0002362227823582167
795,-0.0004286787481786067
796,-0.00013892440381002653
797,-0.0005619906368917255
798,6.554882531169113e-05
799,-0.0003122311758051649
800,-7.589760713890885e-05
801,0.0007905843131330151
802,7.494766587854078e-05
803,4.959721468813992e-05
804,-0.00022495039249646238
805,-0.00019681424719710747
806,-7.87126301623544e-05
807,0.00021374060456216554
808,0.00032942432950116884
809,-8.72030877099634e-05
810,-0.00036849043525972997
811,-0.00011029901483561233
812,0.00015334356854659914
813,-1.3086272747739924e-05
814,6.94541021409019e-08
815,-3.5294593443607424e-05
816,-7.589760713890885e-05
817,0.0007905843131330151
818,7.494766587854078e-05
819,4.959721468813992e-05
820,-0.00022495039249646238
821,-0.00019681424719710747
822,-7.87126301623544e-05
823,0.00021374060456216554
824,0.00032942432950116884
825,-8.72030877099634e-05
826,-0.00036849043525972997
827,-0.00011029901483561233
828,0.00015334356854659914
829,-1.3086272747739924e-05
830,6.94541021409019e-08
831,-3.5294593443607424e-05
832,-0.00027984100701869326
833,-0.00022497079625154304
834,0.0005477915289276321
835,8.204655608517358e-05
836,7.409126824794242e-05
837,-0.00010416760884409273
838,0.00016659447616153178
839,-8.152454816987971e-06
840,3.9352663149538306e-05
841,0.00017552859911562502
842,0.00012717990297210938
843,-3.193158029833192e-05
844,-0.00014173722117771898
845,-0.00024420426326244866
846,0.0005516735663112256
847,-0.000553580448544721
848,-0.00027984100701869326
849,-0.00022497079625154304
850,0.0005477915289276321
851,8.204655608517358e-05
852,7.409126824794242e-05
853,-0.00010416760884409273
854,0.00016659447616153178
855,-8.152454816987971e-06
856,3.9352663149538306e-05
857,0.00017552859911562502
858,0.00012717990297210938
859,-3.193158029833192e-05
860,-0.00014173722117771898
861,-0.00024420426326244866
862,0.0005516735663112256
863,-0.000553580448544721
864,0.00016407041102756481
865,-0.0003757110603345755
866,5.3436789974539086e-05
867,0.00019281382878985024
868,-8.817190828170357e-05
869,9.432674684542537e-05
870,8.131060510455885e-05
871,0.0007362353143076703
872,3.326456072809474e-06
873,0.00019133217732545586
874,0.00012131800240603851
875,-0.00032608368571988557
876,-0.00011231342546844759
877,-0.00015398149573960836
878,-0.0004131246088216536
879,0.0005287472059242797
880,0.00016407041102756481
881,-0.0003757110603345755
882,5.3436789974539086e-05
883,0.00019281382878985024
884,-8.817190828170357e-05
885,9.432674684542537e-05
886,8.131060510455885e-05
887,0.0007362353143076703
888,3.326456072809474e-06
889,0.00019133217732545586
890,0.00012131800240603851
891,-0.00032608368571988557
892,-0.00011231342546844759
893,-0.00015398149573960836
894,-0.0004131246088216536
895,0.0005287472059242797
896,-0.00031342460893271726
897,0.00030085403659690105
898,-0.000641940923843639
899,0.00034319265360892564
900,-0.0001295244086976474
901,-0.0004904827684897162
902,0.00018066871240290298
903,0.00013218191191430138
904,-0.0003767907126130845
905,-2.7510665676789555e-05
906,0.00010220541891346136
907,0.0006159349674135661
908,-0.000431208328528482
909,-0.000713057012556878
910,-0.0005630173865750827
911,0.000419672902864953
912,-0.00031342460893271726
913,0.00030085403659690105
914,-0.000641940923843639
915,0.00034319265360892564
916,-0.0001295244086976474
917,-0.0004904827684897162
918,0.00018066871240290298
919,0.00013218191191430138
920,-0.0003767907126130845
921,-2.7510665676789555e-05
922,0.00010220541891346136
923,0.0006159349674135661
924,-0.000431208328528482
925,-0.000713057012556878
926,-0.0005630173865750827
927,0.000419672902864953
928,0.0004812748105629891
929,0.00025439530735910164
930,-0.0003424496838177251
931,-0.00017929330001925696
932,0.00030735516494549047
933,3.553939080212707e-05
934,-0.00021462087778586006
935,9.936132395328289e-05
936,0.00010203338713700329
937,0.0002753169172565138
938,-0.00015586640382839173
939,-0.0006841898029053918
940,0.00023779314554095568
941,-0.0002783695114280954
942,-0.00014109682264094994
943,1.1098565796409945e-05
944,0.0004812748105629891
945,0.00025439530735910164
946,-0.0003424496838177251
947,-0.00017929330001925696
948,0.00030735516494549047
949,3.553939080212707e-05
950,-0.00021462087778586006
951,9.936132395328289e-05
952,0.00010203338713700329
953,0.0002753169172565138
954,-0.00015586640382839173
955,-0.0006841898029053918
956,0.00023779314554095568
957,-0.0002783695114280954
958,-0.00014109682264094994
959,1.1098565796409945e-05
960,0.00030636425962784754
961,-0.00011316183732753627
962,0.00012834340618219834
963,5.767178976647716e-05
964,-0.000433872065694189
965,-0.00012918866069431978
966,-0.0004154450160380826
967,-0.00025418526574657436
968,8.958013047584267e-05
969,-0.000156285454868844
970,-0.00020912762368729252
971,-0.00015740641720894032
972,0.00015198787408882456
973,-0.0002610492393690589
974,-0.0003098960702442907
975,0.0005677318360223586
976,0.00030636425962784754
977,-0.00011316183732753627
978,0.00012834340618219834
979,5.767178976647716e-05
980,-0.000433872065694189
981,-0.00012918866069431978
982,-0.0004154450160380826
983,-0.00025418526574657436
984,8.958013047584267e-05
985,-0.000156285454868844
986,-0.00020912762368729252
987,-0.00015740641720894032
988,0.00015198787408882456
989,-0.0002610492393690589
990,-0.0003098960702442907
991,0.0005677318360223586
992,0.00034090232667282537
993,0.0002241795042275186
994,-0.0003178689230265779
995,-0.00019191529278932818
996,0.0004282501332593304
997,-0.00014825860301876122
998,5.1071269425635894e-05
999,-0.00019102367818385694
1000,9.82348279810913e-05
1001,0.0001169300469043306
1002,0.00021826349702886732
1003,-6.428516550216186e-05
1004,0.000757681249386859
1005,0.0004308759490262602
1006,0.0003411127257200179
1007,0.0007599475996859069
1008,0.00034090232667282537
1009,0.0002241795042275186
1010,-0.0003178689230265779
1011,-0.00019191529278932818
1012,0.0004282501332593304
1013,-0.00014825860301876122
1014,5.1071269425635894e-05
1015,-0.00019102367818385694
1016,9.82348279810913e-05
1017,0.0001169300469043306
1018,0.00021826349702886732
1019,-6.428516550216186e-05
1020,0.000757681249386859
1021,0.0004308759490262602
1022,0.0003411127257200179
1023,0.0007599475996859069
1024,0.0
1025,0.0
1026,0.0
1027,-0.00028788138147388084
1028,0.0
1029,0.00015159887303821973
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,-0.00046074183724833866
1035,-0.0003672556847704012
1036,0.0006161675430628689
1037,0.0
1038,0.0
1039,0.0
1040,2.2490886973877575e-06
1041,0.0
1042,0.0
1043,0.0
1044,0.00012393517890051708
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.00018896466034385752
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0004421856380752711
1055,-0.00044259500201478455
1056,0.0
1057,0.0
1058,0.0
1059,0.00035148528348482753
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.00024192459807965153
1069,0.0
1070,2.6911874102344787e-05
1071,0.0
1072,6.316113695077109e-05
1073,0.0
1074,0.0
1075,0.0
1076,-9.412099740591261e-05
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.00010625560127250106
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,-5.517394649051396e-05
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.0
1094,0.0
1095,0.0
1096,0.00023431226818165476
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,-0.0006251569901355737
1106,0.0
1107,0.0001348738765144459
1108,0.0
1109,0.0009007915306698574
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,4.263680699484158e-06
1115,0.0
1116,0.0002883722187610472
1117,0.0
1118,0.0
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
